id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
8099,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-7-128gb-special-edition-red_600x600-PU9a46d_1.jpg,12,Single Chip,631917,1,34311201171875,343077001953125,Smartphone Apple iPhone 7 128GB Special Edition Red,iOS,0,0,4.7,Apple,Smartphone
8100,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-7-256gb-special-edition-red_600x600-PU9a46e_1.jpg,12,Single Chip,631918,1,37831201171875,378272998046875,Smartphone Apple iPhone 7 256GB Special Edition Red,iOS,0,0,4.7,Apple,Smartphone
8101,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-3-zoom-32gb_600x600-PU9a252_1.jpg,12,Dual Chip,631378,1,1899,1798,Smartphone Asus ZenFone 3 Zoom 32GB,Android,0,0,5.5,Asus,Smartphone
8107,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-qbex-flix_600x600-PU9a502_1.jpg,8,NULL,632066,1,3511199951171870,329,Smartphone QbeX Flix,Android,0,0,5,QbeX,Smartphone
8108,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6-16gb_600x600-PU86dc8_1.jpg,8,Single Chip,552392,1,2098,2098,Smartphone Apple iPhone 6 16GB,iOS,9.6,414,4,Apple,Smartphone
8109,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l90-d410_600x600-PU912eb_1.jpg,8,Dual Chip,594667,0,2035800048828120,2035800048828120,Smartphone LG L90 D410,Android,9.2,311,4,LG,Smartphone
8110,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-laser-ze550kl-16gb_600x600-PU96988_1.jpg,13,Dual Chip,616840,0,848969970703125,848969970703125,Smartphone Asus ZenFone 2 Laser ZE550KL 16GB,Android,9,181,5.5,Asus,Smartphone
8111,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-selfie_600x600-PU960b7_1.jpg,13,Dual Chip,614583,0,1399,1399,Smartphone Asus ZenFone Selfie,Android,9.2,132,5.5,Asus,Smartphone
8112,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-play-xt1563-16gb_600x600-PU95bf4_1.jpg,21,Dual Chip,613364,1,11449599609375,11449599609375,Smartphone Motorola Moto X Play XT1563 16GB,Android,9.4,104,5.5,Motorola,Smartphone
8113,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-16gb_600x600-PU963c0_1.jpg,12,Single Chip,615360,1,3498,3298,Smartphone Apple iPhone 6S 16GB,iOS,9.4,67,4.7,Apple,Smartphone
8114,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-64gb_600x600-PU963c5_1.jpg,12,Single Chip,615365,1,3598,3498,Smartphone Apple iPhone 6S 64GB,iOS,9.8,67,4.7,Apple,Smartphone
8115,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-live_600x600-PU966dd_1.jpg,8,Dual Chip,616157,1,9499000244140620,9499000244140620,Smartphone Asus Live,Android,8.2,65,5,Asus,Smartphone
8116,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6-plus-128gb_600x600-PU92b92_1.jpg,8,Single Chip,600978,1,27711201171875,27711201171875,Smartphone Apple iPhone 6 Plus 128GB,iOS,9.6,56,5.5,Apple,Smartphone
8117,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k8-k350_600x600-PU972ad_1.jpg,8,Dual Chip,619181,1,639989990234375,639989990234375,Smartphone LG K8 K350,Android,9,55,5,LG,Smartphone
8118,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-up-dual_600x600-PU73470_1.jpg,NULL,Dual Chip,472176,0,17599000549316400,76,Celular Multilaser Up Dual,NULL,8,51,1.8,Multilaser,Celular
8119,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-4-play-xt1600_600x600-PU977a2_1.jpg,8,Dual Chip,620450,1,6689600219726560,6689600219726560,Smartphone Motorola Moto G 4 Play XT1600,Android,8.6,48,5,Motorola,Smartphone
8120,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-joy-h222_600x600-PU95a58_1.jpg,5,Dual Chip,612952,0,999,999,Smartphone LG Joy H222,Android,8.4,37,4,LG,Smartphone
8121,http://thumbs.buscape.com.br/celular-e-smartphone/celular-dl-yc-130_600x600-PU96c89_1.jpg,NULL,NULL,617609,0,16989999389648400,15999000549316400,Celular DL YC-130,NULL,8.6,35,NULL,DL,Celular
8122,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-z5_600x600-PU96989_1.jpg,23,Single Chip,616841,0,239989990234375,239989990234375,Smartphone Sony Xperia Z5,Android,9.6,27,5.2,Sony,Smartphone
8123,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k10-k430_600x600-PU972ab_1.jpg,13,Dual Chip,619179,1,799,639,Smartphone LG K10 K430,Android,7.8,23,5.3,LG,Smartphone
8124,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-one-s420_600x600-PU974ec_1.jpg,3.2,Dual Chip,619756,0,327989990234375,278,Smartphone Positivo One S420,NULL,7.2,23,4,Positivo,Smartphone
8125,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-xt1650-style-edition_600x600-PU993e2_1.jpg,13,Dual Chip,627682,1,1898,1848,Smartphone Motorola Moto Z XT1650 Style Edition,Android,7.6,20,5.5,Motorola,Smartphone
8126,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pixi-4-5-5045_600x600-PU9763c_1.jpg,8,NULL,620092,0,6392000122070310,6392000122070310,Smartphone Alcatel Pixi 4 (5) 5045,Android,8.8,18,5,Alcatel,Smartphone
8127,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-plus-16gb_600x600-PU963c8_1.jpg,12,Single Chip,615368,1,4299,2799,Smartphone Apple iPhone 6S Plus 16GB,iOS,9.8,18,5.5,Apple,Smartphone
8128,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms45_600x600-PU976f1_1.jpg,NULL,NULL,620273,0,5999000244140620,335,Smartphone Multilaser MS45,NULL,8.4,17,NULL,Multilaser,Smartphone
8129,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-x-screen-k500_600x600-PU97692_1.jpg,13,NULL,620178,1,1299989990234370,1299989990234370,Smartphone LG X Screen K500,Android,8.8,12,4.93,LG,Smartphone
8130,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms50_600x600-PU97161_1.jpg,NULL,NULL,618849,1,9080999755859370,3498999938964840,Smartphone Multilaser MS50,NULL,8.2,9,NULL,Multilaser,Smartphone
8131,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-z30_200x200-PU86774_1.jpg,8,Single Chip,550772,0,649989990234375,649989990234375,Smartphone BlackBerry Z30,Sistema Operacional BlackBerry,9.8,7,5,BlackBerry,Smartphone
8132,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-gm750_200x200-PU35bd9_1.jpg,5,Single Chip,220121,0,19989999389648400,19989999389648400,Smartphone LG GM750,Windows Mobile,8.2,7,3,LG,Smartphone
8133,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pop-2-4-5_600x600-PU95377_1.jpg,8,Single Chip,611191,1,7489600219726560,7489600219726560,Smartphone Alcatel Pop 2 (4.5),Android,8.2,6,4.5,Alcatel,Smartphone
8134,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pixi-4-3-5-4017_600x600-PU9774f_1.jpg,NULL,NULL,620367,0,3133999938964840,3133999938964840,Smartphone Alcatel Pixi 4 (3.5) 4017,NULL,7,5,NULL,Alcatel,Smartphone
8135,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-xt1650-power-and-projector-edition_600x600-PU985e1_1.jpg,13,Dual Chip,624097,1,35191201171875,35191201171875,Smartphone Motorola Moto Z XT1650 Power and Projector Edition,Android,6.6,5,5.5,Motorola,Smartphone
8136,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-x_600x600-PU97aa1_1.jpg,23,Single Chip,621217,0,1699,1699,Smartphone Sony Xperia X,Android,9.2,5,5,Sony,Smartphone
8137,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-asha-503_200x200-PU8879d_1.jpg,5,Single Chip,559005,0,19997999572753900,19997999572753900,Smartphone Nokia Asha 503,Sistema Operacional Asha,8.8,5,3,Nokia,Smartphone
8138,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms60_600x600-PU97aa2_1.jpg,8,NULL,621218,0,1081.75,6899000244140620,Smartphone Multilaser MS60,Android,8.2,4,5.5,Multilaser,Smartphone
8139,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-vita_600x600-PU945a4_1.jpg,NULL,NULL,607652,0,20189999389648400,20189999389648400,Celular Multilaser Vita,NULL,8.8,4,NULL,Multilaser,Celular
8140,http://thumbs.buscape.com.br/celular-e-smartphone/celular-freecel-free-cross_600x600-PU926e7_1.jpg,NULL,NULL,599783,0,129,129,Celular Freecel Free Cross,NULL,9.2,3,NULL,Freecel,Celular
8141,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g-flex-2-h955-16gb_600x600-PU951fb_1.jpg,13,NULL,610811,1,1699,1699,Smartphone LG G Flex 2 H955 16GB,Android,9.4,3,5.5,LG,Smartphone
8142,http://thumbs.buscape.com.br/celular-e-smartphone/celular-ipro-i3200_200x200-PU917ce_1.jpg,NULL,NULL,595918,0,989000015258789,70,Celular iPro i3200,NULL,3.6,3,2,iPro,Celular
8143,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-twist-m_200x200-PU98013_1.jpg,8,NULL,622611,0,6489600219726560,6489600219726560,Smartphone Positivo Twist M,Android,8.4,3,5,Positivo,Smartphone
8144,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-tp-link-neffos-y5_600x600-PU9a0e0_1.jpg,8,Dual Chip,631008,1,399,399,Smartphone TP-Link Neffos Y5,Android,9.4,3,5,TP-Link,Smartphone
8145,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e5_600x600-PU985ce_1.jpg,13,Single Chip,624078,0,1099,748,Smartphone Sony Xperia E5,Android,8.6,2,5,Sony,Smartphone
8146,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p20_600x600-PU94430_1.jpg,NULL,NULL,607280,0,999000015258789,999000015258789,Celular Positivo P20,NULL,8,2,NULL,Positivo,Celular
8147,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-next-x500_600x600-PU9760b_1.jpg,NULL,NULL,620043,0,529760009765625,529760009765625,Smartphone Positivo Next X500,NULL,10,2,NULL,Positivo,Smartphone
8148,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms55_600x600-PU983ef_1.jpg,8,NULL,623599,1,8008900146484370,5689600219726560,Smartphone Multilaser MS55,Android,9,2,5.5,Multilaser,Smartphone
8149,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-e1200_200x200-PU7b59a_1.jpg,NULL,Single Chip,505242,0,99,99,Celular Samsung E1200,NULL,2,1,1.52,Samsung,Celular
8150,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-keystone-2-gt-e1205_200x200-PU6c64f_1.jpg,NULL,NULL,443983,0,10280000305175700,10280000305175700,Celular Samsung Keystone 2 GT-E1205,NULL,10,1,1.52,Samsung,Celular
8151,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-300_200x200-PU565b0_1.jpg,5,NULL,353712,0,24989999389648400,24989999389648400,Celular Nokia Asha 300,NULL,10,1,2.4,Nokia,Celular
8152,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-one-touch-ot1050_600x600-PU97d65_1.jpg,NULL,NULL,621925,0,899000015258789,899000015258789,Celular Alcatel One Touch OT1050,NULL,10,1,NULL,Alcatel,Celular
8153,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-3-deluxe-zs570kl_200x200-PU99062_1.jpg,NULL,NULL,626786,0,4899,3999,Smartphone Asus ZenFone 3 Deluxe ZS570KL,NULL,10,1,NULL,Asus,Smartphone
8154,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-105_200x200-PU7b8cb_1.jpg,NULL,Single Chip,506059,0,17091000366210900,17091000366210900,Celular Nokia 105,NULL,10,1,1.45,Nokia,Celular
8155,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-one-touch-pop-c1_200x200-PU92352_1.jpg,NULL,NULL,598866,0,3298999938964840,3298999938964840,Smartphone Alcatel One Touch Pop C1,NULL,10,1,NULL,Alcatel,Smartphone
8156,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-q5_200x200-PU7f817_1.jpg,5,Single Chip,522263,0,1420,1420,Smartphone BlackBerry Q5,Sistema Operacional BlackBerry,0,0,3.1,BlackBerry,Smartphone
8157,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-view_200x200-PU92abf_1.jpg,NULL,NULL,600767,0,12989999389648400,12989999389648400,Celular Multilaser View,NULL,0,0,NULL,Multilaser,Celular
8158,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-xa1_600x600-PU9a794_1.jpg,23,Dual Chip,632724,0,1699,1699,Smartphone Sony Xperia XA1,Android,0,0,5,Sony,Smartphone
8159,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-up-p9017_600x600-PU994ed_1.jpg,NULL,NULL,627949,0,161,161,Celular Multilaser Up P9017,NULL,0,0,NULL,Multilaser,Celular
8160,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-l1_600x600-PU9a795_1.jpg,13,Dual Chip,632725,0,1199,1119,Smartphone Sony Xperia L1,Android,0,0,5.5,Sony,Smartphone
8161,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms70_600x600-PU9a0a4_1.jpg,16,NULL,630948,0,12180799560546800,12180799560546800,Smartphone Multilaser MS70,Android,0,0,5.8,Multilaser,Smartphone
8162,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-vita-ii-p9016_600x600-PU9a28b_1.jpg,NULL,NULL,631435,0,189,13989999389648400,Celular Multilaser Vita II P9016,NULL,0,0,NULL,Multilaser,Celular
8163,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-quantum-muv-up_600x600-PU9a4d3_1.jpg,13,Dual Chip,632019,1,879,879,Smartphone Quantum MÃœV UP,Android,0,0,5.5,Quantum,Smartphone
8164,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p25_600x600-PU9a1e9_1.jpg,NULL,NULL,631273,0,14239999389648400,14239999389648400,Celular Positivo P25,NULL,0,0,NULL,Positivo,Celular
8165,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k5-x220_600x600-PU99f3a_1.jpg,NULL,NULL,630586,1,499,499,Smartphone LG K5 X220,NULL,0,0,NULL,LG,Smartphone
8166,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-u3-4055j_600x600-PU9a45f_1.jpg,8,Dual Chip,631903,0,499,499,Smartphone Alcatel U3 4055J,Android,0,0,4,Alcatel,Smartphone
8168,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-z3_600x600-PU97753_1.jpg,NULL,NULL,620371,0,155,155,Celular BLU Z3,NULL,0,0,NULL,BLU,Celular
8169,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-laser-32gb_600x600-PU99f0d_1.jpg,NULL,NULL,630541,0,13299000244140600,13299000244140600,Smartphone Asus ZenFone 2 Laser 32GB,NULL,0,0,NULL,Asus,Smartphone
8170,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mox-m17_200x200-PU92c7e_1.jpg,NULL,NULL,601214,0,94,799000015258789,Celular Mox M17,NULL,0,0,NULL,Mox,Celular
8171,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-max-ii_600x600-PU938c7_1.jpg,NULL,NULL,604359,0,15689999389648400,15689999389648400,Celular Multilaser MAX II,NULL,0,0,NULL,Multilaser,Celular
8173,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-gt-i9300_600x600-PU61036_1.jpg,8,Single Chip,397366,1,0,0,Smartphone Samsung Galaxy S III GT-I9300,Android,8.6,2951,4.8,Samsung,Smartphone
8174,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5-16gb_600x600-PU67813_1.jpg,8,Single Chip,423955,0,0,0,Smartphone Apple iPhone 5 16GB,iOS,9.6,2464,4,Apple,Smartphone
8175,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-2-geracao-dtv-colors-xt1069-16-gb_600x600-PU92a1a_1.jpg,8,Dual Chip,600602,1,0,0,Smartphone Motorola Moto G 2Âª GeraÃ§Ã£o DTV Colors XT1069 16 GB,Android,9.2,1380,5,Motorola,Smartphone
8176,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-duos-gt-s7562_600x600-PU6c4a6_1.jpg,5,Dual Chip,443558,0,0,0,Smartphone Samsung Galaxy S Duos GT-S7562,Android,8.4,1113,4,Samsung,Smartphone
8177,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-4s-16gb_600x600-PU54b87_1.jpg,8,Single Chip,347015,0,0,0,Smartphone Apple iPhone 4S 16GB,iOS,9.2,1097,3.5,Apple,Smartphone
8178,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-gt-s5360_600x600-PU563b7_1.jpg,2,NULL,353207,0,0,0,Smartphone Samsung Galaxy GT-S5360,Android,8,1053,3,Samsung,Smartphone
8179,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-gt-i9505_600x600-PU7dfec_1.jpg,13,Single Chip,516076,1,0,0,Smartphone Samsung Galaxy S4 GT-I9505,Android,9.2,1024,5,Samsung,Smartphone
8180,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-duos-gt-s6102_200x200-PU614bd_1.jpg,3.2,Dual Chip,398525,0,0,0,Smartphone Samsung Galaxy Duos GT-S6102,Android,8,1016,3.14,Samsung,Smartphone
8181,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-grand-duos-gt-i9082l_600x600-PU78247_1.jpg,8,Dual Chip,492103,0,0,0,Smartphone Samsung Galaxy Grand Duos GT-I9082L,Android,9.2,939,5.1,Samsung,Smartphone
8182,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-xt1033-16-gb_600x600-PU89ee5_1.jpg,5,Dual Chip,564965,0,0,0,Smartphone Motorola Moto G XT1033 16 GB,Android,9.4,935,4.5,Motorola,Smartphone
8183,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s5-sm-g900_600x600-PU88385_1.jpg,16,Single Chip,557957,1,0,0,Smartphone Samsung Galaxy S5 SM-G900,Android,9,882,5.1,Samsung,Smartphone
8184,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-mini-gt-i8190_600x600-PU74ad4_1.jpg,5,Single Chip,477908,0,0,0,Smartphone Samsung Galaxy S III Mini GT-I8190,Android,9.2,848,4,Samsung,Smartphone
8185,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-mini-gt-i9192_600x600-PU81f32_1.jpg,8,Dual Chip,532274,0,0,0,Smartphone Samsung Galaxy S4 Mini GT-I9192,Android,9.2,846,4.27,Samsung,Smartphone
8186,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-520_600x600-PU7b8bc_1.jpg,5,Single Chip,506044,0,0,0,Smartphone Nokia Lumia 520,Windows Phone,9.2,830,4,Nokia,Smartphone
8187,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-gran-prime-tv-sm-g530_600x600-PU93e0a_1.jpg,8,Dual Chip,605706,0,0,0,Smartphone Samsung Galaxy Gran Prime TV SM-G530,Android,9,815,5,Samsung,Smartphone
8188,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-ii-gt-i9100_600x600-PU4c841_1.jpg,8,Single Chip,313409,0,0,0,Smartphone Samsung Galaxy S II GT-I9100,Android,8.4,788,4.3,Samsung,Smartphone
8189,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-win-duos-gt-i8552_600x600-PU81019_1.jpg,5,Dual Chip,528409,0,0,0,Smartphone Samsung Galaxy Win Duos GT-I8552,Android,9,756,4.66,Samsung,Smartphone
8190,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-2-geracao-xt1068-8-gb_600x600-PU92a41_1.jpg,8,Dual Chip,600641,1,0,0,Smartphone Motorola Moto G 2Âª GeraÃ§Ã£o XT1068 8 GB,Android,9,723,5,Motorola,Smartphone
8192,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g3-d855_600x600-PU91d0c_1.jpg,13,NULL,597260,0,0,0,Smartphone LG G3 D855,Android,9,674,5.5,LG,Smartphone
8193,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-n95_200x200-PU16705_1.jpg,5,Single Chip,91909,0,0,0,Celular Nokia N95,Symbian,6.8,664,2.6,Nokia,Celular
8194,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-4-8gb_600x600-PU54b91_1.jpg,5,Single Chip,347025,0,0,0,Smartphone Apple iPhone 4 8GB,iOS,9.2,653,3.5,Apple,Smartphone
8195,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-d3-xt920_600x600-PU7b855_1.jpg,8,Dual Chip,505941,0,0,0,Smartphone Motorola Razr D3 XT920,Android,8.8,653,4,Motorola,Smartphone
8196,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-2-geracao-xt1097-32-gb_600x600-PU92a78_1.jpg,13,Single Chip,600696,1,0,0,Smartphone Motorola Moto X 2Âª GeraÃ§Ã£o XT1097 32 GB,Android,9.2,645,5.2,Motorola,Smartphone
8197,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-d1-xt918_600x600-PU7ab26_1.jpg,5,Dual Chip,502566,0,0,0,Smartphone Motorola Razr D1 XT918,Android,9,636,3.5,Motorola,Smartphone
8198,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l-prime-d337_600x600-PU93364_1.jpg,8,Single Chip,602980,1,0,0,Smartphone LG L Prime D337,Android,9.2,627,5,LG,Smartphone
8199,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-gt-s5830_200x200-PU4d616_1.jpg,5,Single Chip,316950,0,0,0,Smartphone Samsung Galaxy Ace GT-S5830,Android,7.6,615,3.5,Samsung,Smartphone
8200,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-5-gt-i5500_200x200-PU4280c_1.jpg,2,Single Chip,272396,0,0,0,Smartphone Samsung Galaxy 5 GT-I5500,Android,7.2,590,2.8,Samsung,Smartphone
8201,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-630_600x600-PU9050e_1.jpg,5,Dual Chip,591118,0,0,0,Smartphone Nokia Lumia 630,Windows Phone,9,580,4.5,Nokia,Smartphone
8202,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-3-geracao-xt1543-16gb_600x600-PU95be5_1.jpg,13,Dual Chip,613349,1,0,0,Smartphone Motorola Moto G 3Âª GeraÃ§Ã£o XT1543 16GB,Android,9,579,5,Motorola,Smartphone
8203,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-i-xt890_600x600-PU6cdc6_1.jpg,8,Single Chip,445894,0,0,0,Smartphone Motorola RAZR i XT890,Android,9,575,4.3,Motorola,Smartphone
8204,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-cookie-kp570_200x200-PU2a15b_1.jpg,3,Single Chip,172379,0,0,0,Celular LG Cookie KP570,NULL,7.4,536,3,LG,Celular
8205,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-gt-i9500_600x600-PU7ac18_1.jpg,13,Single Chip,502808,1,0,0,Smartphone Samsung Galaxy S4 GT-I9500,Android,9.6,527,5,Samsung,Smartphone
8206,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g2-d805_600x600-PU8422a_1.jpg,13,Single Chip,541226,1,0,0,Smartphone LG G2 D805,Android,9.4,513,5.2,LG,Smartphone
8207,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-4s-8gb_600x600-PU86143_1.jpg,8,Single Chip,549187,0,0,0,Smartphone Apple iPhone 4S 8GB,iOS,9.2,486,3.5,Apple,Smartphone
8208,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-5-z2520-8gb_600x600-PU8bd5f_1.jpg,8,Dual Chip,572767,0,0,0,Smartphone Asus ZenFone 5 Z2520 8GB,Android,9.4,474,5,Asus,Smartphone
8209,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-3-geracao-hdtv-xt1544-16gb_600x600-PU95be3_1.jpg,13,Dual Chip,613347,1,0,0,Smartphone Motorola Moto G 3Âª GeraÃ§Ã£o HDTV XT1544 16GB,Android,9,466,5,Motorola,Smartphone
8210,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-ex115_200x200-PU44021_1.jpg,3,Dual Chip,278561,0,0,0,Celular Motorola EX115,NULL,7.2,464,2.3,Motorola,Celular
8211,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-xt1058_600x600-PU83057_1.jpg,10,NULL,536663,0,0,0,Smartphone Motorola Moto X XT1058,Android,9.6,451,4.7,Motorola,Smartphone
8212,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-ii-n7100_200x200-PU6e1fc_1.jpg,8,NULL,451068,1,0,0,Smartphone Samsung Galaxy Note II N7100,Android,9.6,443,5.5,Samsung,Smartphone
