id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
6960,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-g600_200x200-PU1b68b_1.jpg,5.0,Single Chip,112267,0,NULL,NULL,Celular Samsung SGH-G600,NULL,8,19,2.2,Samsung,Celular
6961,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6267_200x200-PU1be27_1.jpg,2.0,Single Chip,114215,0,NULL,NULL,Celular Nokia 6267,NULL,6.8,19,2.2,Nokia,Celular
6962,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w6_200x200-PU28ae3_1.jpg,1.3,Single Chip,166627,0,NULL,NULL,Celular Motorola W6,NULL,8.2,19,1.9,Motorola,Celular
6963,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-mini-gt-i9190_200x200-PU7fbca_1.jpg,8.0,Single Chip,523210,0,NULL,NULL,Smartphone Samsung Galaxy S4 Mini GT-I9190,Android,9.4,18,4.3,Samsung,Smartphone
6964,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l65-dual-d285_600x600-PU91c31_1.jpg,5.0,Dual Chip,597041,0,NULL,NULL,Smartphone LG L65 Dual D285,Android,8.8,18,4.3,LG,Smartphone
6965,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-ypy-s500_200x200-PU8f359_1.jpg,5.0,Dual Chip,586585,1,NULL,NULL,Smartphone Positivo Ypy S500,Android,8,18,5.0,Positivo,Smartphone
6966,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-storm-9500_200x200-PU29cc1_1.jpg,3.2,Single Chip,171201,0,NULL,NULL,Smartphone BlackBerry Storm 9500,NULL,7,18,3.2,BlackBerry,Smartphone
6967,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-backflip_200x200-PU38e21_1.jpg,5.0,Single Chip,232993,0,NULL,NULL,Smartphone Motorola Backflip,Android,7,18,3.1,Motorola,Smartphone
6968,http://thumbs.buscape.com.br/celular-e-smartphone/celular-navcity-kindu_200x200-PU3ef43_1.jpg,NULL,Dual Chip,257859,0,NULL,NULL,Celular NavCity Kindu,NULL,7,18,1.5,NavCity,Celular
6969,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-shine-slim-me770_200x200-PU1819f_1.jpg,2.0,Single Chip,98719,0,NULL,NULL,Celular LG Shine Slim ME770,NULL,5.8,18,NULL,LG,Celular
6970,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gravity-sgh-t459_200x200-PU2c4c6_1.jpg,1.3,Single Chip,181446,0,NULL,NULL,Celular Samsung Gravity SGH-T459,NULL,5.6,18,2.1,Samsung,Celular
6971,http://thumbs.buscape.com.br/celular-e-smartphone/celular-navcity-gemini-tv_200x200-PU37d97_1.jpg,1.3,Dual Chip,228759,0,NULL,NULL,Celular NavCity Gemini TV,NULL,7,18,2.6,NavCity,Celular
6972,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-star-gt-s5283_600x600-PU86498_1.jpg,2.0,Tri Chip,550040,0,NULL,NULL,Smartphone Samsung Galaxy Star GT-S5283,Android,9,17,3.14,Samsung,Smartphone
6973,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-asha-230_600x600-PU914f6_1.jpg,1.3,Dual Chip,595190,0,NULL,NULL,Smartphone Nokia Asha 230,NULL,7.8,17,2.8,Nokia,Smartphone
6974,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z320_200x200-PU1bb0f_1.jpg,1.3,Single Chip,113423,0,NULL,NULL,Celular Sony Ericsson Z320,NULL,7.4,17,NULL,Sony,Celular
6975,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-beat-pop-gt-m2310_200x200-PU2f242_1.jpg,0.3,Single Chip,193090,0,NULL,NULL,Celular Samsung Beat Pop GT-M2310,NULL,7.4,17,2.0,Samsung,Celular
6976,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-stylus-p3183_600x600-PU65a98_1.jpg,3.0,Quadri Chip,416408,0,NULL,NULL,Celular Multilaser Stylus P3183,NULL,7.6,17,2.4,Multilaser,Celular
6977,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-355_200x200-PUe84b_1.jpg,0.3,Dual Chip,59467,0,NULL,NULL,Celular Alcatel OT-355,NULL,6.6,17,1.8,Alcatel,Celular
6978,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-beat-dj-gt-m7600_200x200-PU3064c_1.jpg,3.2,Single Chip,198220,0,NULL,NULL,Celular Samsung Beat DJ GT-M7600,NULL,7.6,17,2.8,Samsung,Celular
6979,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-k300i_200x200-PU9100_1.jpg,0.3,Single Chip,37120,0,NULL,NULL,Celular Sony Ericsson K300i,NULL,8.2,17,NULL,Sony,Celular
6980,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-c3050_200x200-PU30654_1.jpg,0.3,Single Chip,198228,0,NULL,NULL,Celular Samsung GT-C3050,NULL,7.2,17,2.0,Samsung,Celular
6981,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-wave-gt-s8500_200x200-PU3ef41_1.jpg,5.0,Single Chip,257857,0,NULL,NULL,Smartphone Samsung Wave GT-S8500,Bada,7.6,17,3.3,Samsung,Smartphone
6982,http://thumbs.buscape.com.br/celular-e-smartphone/celular-meu-210_200x200-PU46c7c_1.jpg,NULL,Dual Chip,289916,0,NULL,NULL,Celular Meu 210,NULL,7.4,17,1.44,Meu,Celular
6983,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-6-32gb_600x600-PU94b5e_1.jpg,13.0,Dual Chip,609118,1,NULL,NULL,Smartphone Asus ZenFone 6 32GB,Android,7.8,17,6.0,Asus,Smartphone
6984,http://thumbs.buscape.com.br/celular-e-smartphone/multilaser-star-dual-tv_600x600-PU608c1_1.jpg,1.3,NULL,395457,0,NULL,NULL,Multilaser Star Dual TV,NULL,7.2,16,2.4,Multilaser,Smartphone
6985,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-rokr-w5_200x200-PU1ca6f_1.jpg,1.3,Single Chip,117359,0,NULL,NULL,Celular Motorola Rokr W5,NULL,7.4,16,1.9,Motorola,Celular
6986,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1680_200x200-PU27c3f_1.jpg,0.3,Single Chip,162879,0,NULL,NULL,Celular Nokia 1680,NULL,8,16,1.85,Nokia,Celular
6987,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-e398_200x200-PU7d13_1.jpg,0.3,Single Chip,32019,0,NULL,NULL,Celular Motorola E398,NULL,8.4,16,1.9,Motorola,Celular
6988,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-t290_200x200-PU8ad5_1.jpg,NULL,Single Chip,35541,0,NULL,NULL,Celular Sony Ericsson T290,NULL,7.6,16,NULL,Sony,Celular
6989,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6125_200x200-PUdc15_1.jpg,1.3,Single Chip,56341,0,NULL,NULL,Celular Nokia 6125,NULL,8,16,NULL,Nokia,Celular
6990,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-titanium_200x200-PU5265e_1.jpg,5.0,Single Chip,337502,0,NULL,NULL,Smartphone Motorola Titanium,Android,7.2,16,3.1,Motorola,Smartphone
6991,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-prime-plus-h502_600x600-PU95ade_1.jpg,8.0,Dual Chip,613086,0,NULL,NULL,Smartphone LG Prime Plus H502,Android,9,15,5.0,LG,Smartphone
6992,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c299_200x200-PU888b0_1.jpg,1.3,Quadri Chip,559280,0,NULL,NULL,Celular LG C299,NULL,9,15,2.2,LG,Celular
6993,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-fit_600x600-PU68b4d_1.jpg,1.3,Tri Chip,428877,0,NULL,NULL,Celular Multilaser Fit,NULL,8.2,15,1.8,Multilaser,Celular
6994,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-iron-rock-xt626_200x200-PU7aa16_1.jpg,8.0,Dual Chip,502294,0,NULL,NULL,Smartphone Motorola Iron Rock XT626,Android,7.8,15,4.3,Motorola,Smartphone
6995,http://thumbs.buscape.com.br/celular-e-smartphone/celular-cce-mobi-qw20_200x200-PU655d6_1.jpg,1.3,Dual Chip,415190,0,NULL,NULL,Celular CCE Mobi QW20,NULL,7.6,15,2.3,CCE,Celular
6996,http://thumbs.buscape.com.br/celular-e-smartphone/celular-cce-mobi-s11_200x200-PU54894_1.jpg,2.0,Dual Chip,346260,0,NULL,NULL,Celular CCE Mobi S11,NULL,7.8,15,2.3,CCE,Celular
6997,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-trend-gt-s7560_600x600-PU87d72_1.jpg,5.0,NULL,556402,1,NULL,NULL,Smartphone Samsung Galaxy Trend GT-S7560,Android,9.2,15,3.97,Samsung,Smartphone
6998,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-c2-02_200x200-PU553db_1.jpg,2.0,Single Chip,349147,0,NULL,NULL,Celular Nokia C2-02,NULL,6.6,15,2.6,Nokia,Celular
6999,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-678_200x200-PU559d9_1.jpg,NULL,Tri Chip,350681,0,NULL,NULL,Celular Alcatel OT-678,NULL,7.6,15,NULL,Alcatel,Celular
7000,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-ex118_200x200-PU529ad_1.jpg,3.0,Single Chip,338349,0,NULL,NULL,Celular Motorola EX118,NULL,6.8,15,2.4,Motorola,Celular
7001,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-16gb_200x200-PU1dad8_1.jpg,2.0,Single Chip,121560,0,NULL,NULL,Smartphone Apple iPhone 16GB,NULL,7.8,15,NULL,Apple,Smartphone
7002,http://thumbs.buscape.com.br/celular-e-smartphone/celular-meu-sn61_200x200-PU622cc_1.jpg,NULL,NULL,402124,0,NULL,NULL,Celular Meu SN61,NULL,6.6,15,2.2,Meu,Celular
7003,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6131_200x200-PUce54_1.jpg,1.3,Single Chip,52820,0,NULL,NULL,Celular Nokia 6131,NULL,7.8,15,2.2,Nokia,Celular
7004,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-970_200x200-PUe2d1_1.jpg,2.0,Single Chip,58065,0,NULL,NULL,Celular Gradiente GF-970,NULL,7.6,15,NULL,Gradiente,Celular
7005,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6085_200x200-PU14d6a_1.jpg,0.3,Single Chip,85354,0,NULL,NULL,Celular Nokia 6085,NULL,7.8,15,NULL,Nokia,Celular
7006,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-x1_200x200-PU25897_1.jpg,3.2,Single Chip,153751,0,NULL,NULL,Smartphone Sony Ericsson Xperia X1,Windows Mobile,7.2,15,3.0,Sony,Smartphone
7007,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-s3550_200x200-PU38cf9_1.jpg,2.0,Single Chip,232697,0,NULL,NULL,Celular Samsung GT-S3550,NULL,8.2,15,2.0,Samsung,Celular
7008,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-c1-01_200x200-PU4bebd_1.jpg,NULL,Single Chip,310973,0,NULL,NULL,Celular Nokia C1-01,NULL,7.4,15,1.8,Nokia,Celular
7009,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c300_200x200-PU4c0e8_1.jpg,2.0,Single Chip,311528,0,NULL,NULL,Celular LG C300,NULL,8,15,2.2,LG,Celular
7010,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-orion_200x200-PU8063d_1.jpg,2.0,Dual Chip,525885,0,NULL,NULL,Smartphone Multilaser ÌÒrion,Android,7.6,14,3.5,Multilaser,Smartphone
7011,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-nexus-s-gt-i9020_200x200-PU4d642_1.jpg,5.0,Single Chip,316994,0,NULL,NULL,Smartphone Samsung Nexus S GT-I9020,Android,8.4,14,4.0,Samsung,Smartphone
7012,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-rex-60-gt-c3313_600x600-PU7ca5e_1.jpg,2.0,Dual Chip,510558,0,NULL,NULL,Celular Samsung Rex 60 GT-C3313,NULL,8.6,14,2.8,Samsung,Celular
7013,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-c3313_600x600-PU63d5a_1.jpg,NULL,NULL,408922,0,NULL,NULL,Celular Samsung GT-C3313,NULL,7.6,14,NULL,Samsung,Celular
7014,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6020_200x200-PU8f7e_1.jpg,0.3,Single Chip,36734,0,NULL,NULL,Celular Nokia 6020,NULL,8.2,14,1.5,Nokia,Celular
7015,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-zte-x990_200x200-PU4975b_1.jpg,2.0,Single Chip,300891,0,NULL,NULL,Smartphone ZTE X990,Windows Mobile,7.6,14,2.5,ZTE,Smartphone
7016,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-xt389_200x200-PU78164_1.jpg,3.15,Single Chip,491876,0,NULL,NULL,Smartphone Motorola XT389,Android,8.2,14,3.5,Motorola,Smartphone
7017,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-wave-w-gt-s5380_200x200-PU56631_1.jpg,2.0,Single Chip,353841,0,NULL,NULL,Smartphone Samsung Wave W GT-S5380,Bada,7.2,14,3.2,Samsung,Smartphone
7018,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a230_200x200-PU52f71_1.jpg,1.3,Dual Chip,339825,0,NULL,NULL,Celular LG A230,NULL,8.2,14,1.77,LG,Celular
7019,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-linx-mg370_200x200-PU1bb0e_1.jpg,NULL,Single Chip,113422,0,NULL,NULL,Celular LG Linx MG370,NULL,6,14,1.5,LG,Celular
7020,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-wink-t500_200x200-PU51cbd_1.jpg,2.0,NULL,335037,0,NULL,NULL,Celular LG Wink T500,NULL,7,14,2.8,LG,Celular
7021,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-e65_200x200-PU162f8_1.jpg,2.0,Single Chip,90872,0,NULL,NULL,Celular Nokia E65,NULL,7.4,14,2.2,Nokia,Celular
7022,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-800_200x200-PU363d1_1.jpg,2.0,Single Chip,222161,0,NULL,NULL,Celular Alcatel OT-800,NULL,6.8,14,2.2,Alcatel,Celular
7023,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7250i_200x200-PU8a09_1.jpg,0.1,Single Chip,35337,0,NULL,NULL,Celular Nokia 7250i,NULL,7.8,14,NULL,Nokia,Celular
7024,http://thumbs.buscape.com.br/celular-e-smartphone/celular-siemens-sl75_200x200-PUb89c_1.jpg,1.3,Single Chip,47260,0,NULL,NULL,Celular Siemens SL75,NULL,6.4,14,NULL,Siemens,Celular
7025,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-rokr-e2_200x200-PUdfb2_1.jpg,1.3,Single Chip,57266,0,NULL,NULL,Celular Motorola Rokr E2,Linux,8.2,14,2.0,Motorola,Celular
7026,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-cardphone-gf-500_200x200-PUe7ea_1.jpg,1.3,Single Chip,59370,0,NULL,NULL,Celular Gradiente Cardphone GF-500,NULL,6.8,14,NULL,Gradiente,Celular
7027,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-razr2-v9_200x200-PU258eb_1.jpg,2.0,Single Chip,153835,0,NULL,NULL,Celular Motorola Razr2 V9,NULL,8,14,2.2,Motorola,Celular
7028,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e1075_200x200-PU2f726_1.jpg,NULL,Single Chip,194342,0,NULL,NULL,Celular Samsung GT-E1075,NULL,8.2,14,NULL,Samsung,Celular
7029,http://thumbs.buscape.com.br/celular-e-smartphone/celular-navcity-dvini-tv-np-826_200x200-PU369ae_1.jpg,NULL,Dual Chip,223662,0,NULL,NULL,Celular NavCity Dvini TV NP-826,NULL,5.6,14,NULL,NavCity,Celular
7030,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-gd880-mini_200x200-PU45f2c_1.jpg,5.0,Single Chip,286508,0,NULL,NULL,Smartphone LG GD880 Mini,NULL,7.4,14,3.2,LG,Smartphone
7031,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-omnia-m-s7530_200x200-PU68e1a_1.jpg,5.0,Single Chip,429594,0,NULL,NULL,Smartphone Samsung Omnia M S7530,Windows Phone,8.2,14,4.0,Samsung,Smartphone
7032,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l4-ii-dual-e445_600x600-PU85b5d_1.jpg,3.15,Dual Chip,547677,0,NULL,NULL,Smartphone LG Optimus L4 II Dual E445,Android,9.2,13,3.8,LG,Smartphone
7033,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-208_200x200-PU40923_1.jpg,NULL,Single Chip,264483,0,NULL,NULL,Celular Alcatel OT-208,NULL,7.4,13,1.45,Alcatel,Celular
7034,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-ch-t-357-duos-gt-s3572_200x200-PU6d858_1.jpg,2.0,Dual Chip,448600,0,NULL,NULL,Celular Samsung Ch@t 357 Duos GT-S3572,NULL,9,13,2.4,Samsung,Celular
7035,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i897_200x200-PU429de_1.jpg,2.0,Single Chip,272862,0,NULL,NULL,Celular Motorola i897,NULL,7.6,13,NULL,Motorola,Celular
7036,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-217_200x200-PU5f2df_1.jpg,NULL,NULL,389855,0,NULL,NULL,Celular Alcatel OT-217,NULL,6.8,13,1.45,Alcatel,Celular
7037,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-neosmart-c365_200x200-PU5767c_1.jpg,2.0,NULL,358012,0,NULL,NULL,Celular LG NeoSmart C365,NULL,7,13,2.3,LG,Celular
7038,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-bold-9000_200x200-PU2fed2_1.jpg,2.0,Single Chip,196306,0,NULL,NULL,Smartphone BlackBerry Bold 9000,NULL,6.8,13,2.6,BlackBerry,Smartphone
7039,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-c115_200x200-PUeaf8_1.jpg,NULL,Single Chip,60152,0,NULL,NULL,Celular Motorola C115,NULL,7.8,13,NULL,Motorola,Celular
7040,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-5220_200x200-PU28779_1.jpg,2.0,Single Chip,165753,0,NULL,NULL,Celular Nokia 5220,NULL,8.2,13,2.0,Nokia,Celular
7041,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v300_200x200-PU8ade_1.jpg,0.3,Single Chip,35550,0,NULL,NULL,Celular Motorola V300,NULL,7.2,13,NULL,Motorola,Celular
7042,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z550_200x200-PUe18a_1.jpg,1.3,Single Chip,57738,0,NULL,NULL,Celular Sony Ericsson Z550,NULL,8.2,13,NULL,Sony,Celular
7043,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-crystal-mg235_200x200-PU17985_1.jpg,0.3,Single Chip,96645,0,NULL,NULL,Celular LG Crystal MG235,NULL,7.4,13,NULL,LG,Celular
7044,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-gw620_200x200-PU34704_1.jpg,5.0,Single Chip,214788,0,NULL,NULL,Smartphone LG GW620,Android,7.2,13,3.0,LG,Smartphone
7045,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gm360_200x200-PU452cf_1.jpg,5.0,Single Chip,283343,0,NULL,NULL,Celular LG GM360,NULL,7.2,13,3.0,LG,Celular
7046,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-wx294_200x200-PU51df0_1.jpg,0.3,Dual Chip,335344,0,NULL,NULL,Celular Motorola WX294,NULL,6.6,13,1.8,Motorola,Celular
7047,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms5-p3272_600x600-PU93f54_1.jpg,NULL,NULL,606036,1,NULL,NULL,Smartphone Multilaser Ms5 - P3272,NULL,7.8,13,NULL,Multilaser,Smartphone
7048,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-x-screen-k500_600x600-PU97692_1.jpg,13.0,NULL,620178,0,NULL,NULL,Smartphone LG X Screen K500,Android,8.8,12,4.93,LG,Smartphone
7049,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c398_200x200-PU8295d_1.jpg,2.0,Tri Chip,534877,0,NULL,NULL,Celular LG C398,NULL,8.4,12,2.3,LG,Celular
7050,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-one-touch-ot-1041_600x600-PU8f6fa_1.jpg,NULL,NULL,587514,0,NULL,NULL,Celular Alcatel One Touch OT 1041,NULL,7.8,12,1.0,Alcatel,Celular
7051,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-torch-9860_200x200-PU54738_1.jpg,5.0,Single Chip,345912,0,NULL,NULL,Smartphone BlackBerry Torch 9860,Sistema Operacional BlackBerry,7.6,12,3.7,BlackBerry,Smartphone
7052,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-bold-touch-9900_200x200-PU4e7bd_1.jpg,5.0,NULL,321469,0,NULL,NULL,Smartphone BlackBerry Bold Touch 9900,Sistema Operacional BlackBerry,7.6,12,2.8,BlackBerry,Smartphone
7053,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-i867_200x200-PU5eecf_1.jpg,3.0,Dual Chip,388815,0,NULL,NULL,Smartphone Motorola i867,Android,7,12,3.1,Motorola,Smartphone
7054,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-808_200x200-PU479fa_1.jpg,2.0,Single Chip,293370,0,NULL,NULL,Celular Alcatel OT-808,NULL,5.8,12,2.4,Alcatel,Celular
7055,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-mercury_200x200-PU5ec76_1.jpg,2.0,NULL,388214,0,NULL,NULL,Smartphone Multilaser Mercury,NULL,7.6,12,2.6,Multilaser,Smartphone
7056,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-gt-b6520_200x200-PU47f28_1.jpg,2.0,Single Chip,294696,0,NULL,NULL,Smartphone Samsung GT-B6520,Windows Mobile,7.2,12,2.4,Samsung,Smartphone
7057,http://thumbs.buscape.com.br/celular-e-smartphone/celular-onda-otv1000_200x200-PU44dc3_1.jpg,2.0,Single Chip,282051,0,NULL,NULL,Celular Onda OTV1000,NULL,7.6,12,NULL,Onda,Celular
7058,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-mg377_200x200-PU353b8_1.jpg,NULL,Single Chip,218040,0,NULL,NULL,Celular LG MG377,NULL,7.2,12,NULL,LG,Celular
7059,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2300_200x200-PU739e_1.jpg,NULL,NULL,29598,0,NULL,NULL,Celular Nokia 2300,NULL,7.6,12,NULL,Nokia,Celular
7060,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c500_200x200-PU19728_1.jpg,0.3,Single Chip,104232,0,NULL,NULL,Celular Samsung SGH-C500,NULL,6.8,12,NULL,Samsung,Celular
7061,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e61i_200x200-PU1ec42_1.jpg,2.0,Single Chip,126018,0,NULL,NULL,Smartphone Nokia E61i,Symbian,7.6,12,2.8,Nokia,Smartphone
7062,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-cookie-kp500_200x200-PU3908c_1.jpg,3.15,Single Chip,233612,0,NULL,NULL,Celular LG Cookie KP500,NULL,7.4,12,3.0,LG,Celular
7063,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-723-wave-gt-s7230_200x200-PU4ba51_1.jpg,5.0,Single Chip,309841,0,NULL,NULL,Smartphone Samsung 723 Wave GT-S7230,Bada,5.6,12,3.2,Samsung,Smartphone
7064,http://thumbs.buscape.com.br/celular-e-smartphone/celular-cce-mobi-qw35_600x600-PU7d1c8_1.jpg,0.3,Dual Chip,512456,0,NULL,NULL,Celular CCE Mobi QW35,NULL,6.8,12,NULL,CCE,Celular
7065,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-one_200x200-PU7d44e_1.jpg,4.0,Single Chip,513102,0,NULL,NULL,Smartphone HTC One,Android,9.6,12,4.7,HTC,Smartphone
7066,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-f60-d392_600x600-PU93fb3_1.jpg,5.0,NULL,606131,0,NULL,NULL,Smartphone LG F60 D392,Android,7.2,12,4.0,LG,Smartphone
7067,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-9360_200x200-PU54737_1.jpg,5.0,NULL,345911,0,NULL,NULL,Smartphone BlackBerry Curve 9360,Sistema Operacional BlackBerry,8.8,11,2.44,BlackBerry,Smartphone
7068,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-grand-neo-duos-gt-i9060_600x600-PU8fda7_1.jpg,5.0,NULL,589223,1,NULL,NULL,Smartphone Samsung Galaxy Grand Neo Duos GT-I9060,Android,9,11,5.0,Samsung,Smartphone
7069,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-meu-an400_600x600-PU8e209_1.jpg,NULL,NULL,582153,1,NULL,NULL,Smartphone Meu AN400,NULL,7.8,11,NULL,Meu,Smartphone
7070,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i475_200x200-PU51024_1.jpg,0.3,Dual Chip,331812,0,NULL,NULL,Celular Motorola i475,NULL,7,11,2.0,Motorola,Celular
7071,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-dash-jr-d140_200x200-PU8c36f_1.jpg,2.0,Dual Chip,574319,0,NULL,NULL,Smartphone BLU Dash Jr D140,Android,7,11,3.5,BLU,Smartphone
7072,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-690_200x200-PUaab8_1.jpg,0.3,Single Chip,43704,0,NULL,NULL,Celular Gradiente GF-690,NULL,7.6,11,NULL,Gradiente,Celular
7073,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mirage-star_200x200-PU5251e_1.jpg,1.3,Dual Chip,337182,0,NULL,NULL,Celular Mirage Star,NULL,7.2,11,2.0,Mirage,Celular
7074,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v555_200x200-PU8c01_1.jpg,0.3,Single Chip,35841,0,NULL,NULL,Celular Motorola V555,NULL,7.8,11,NULL,Motorola,Celular
7075,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1108_200x200-PU8fca_1.jpg,NULL,Single Chip,36810,0,NULL,NULL,Celular Nokia 1108,NULL,8,11,NULL,Nokia,Celular
7076,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1110_200x200-PUb5c9_1.jpg,NULL,Single Chip,46537,0,NULL,NULL,Celular Nokia 1110,NULL,7.6,11,NULL,Nokia,Celular
